50685477a12fa16a3117da0efe55e45d33eaed43,bendmorris/static-python,14927,Unnamed: 3
ed220ccdf4bab8fd25293afec26a8cb321f12921,scipy/scipy,14327,
5910e04cb6b58d795623d3d4e30369e733ef41a0,scipy/scipy,7395,
75409c28a0c94802c6258ea177c067c185a22b94,scipy/scipy,"194,1632",
dbb9367bcf2b8519199587b5336bcbd2d12e3c82,matthew-brett/delocate,"123,72",
58aca96357de5f2462a59364f5f2f1cc3203ce2b,Theano/Theano,6,
6a344a2fe81028e02317b92f8f353db6752fe801,mayeut/pybase64,6,
c83325d144bd08e55b91629c3f70e3a912a0f83f,DinoTools/dionaea,70,
4088e5ea333c97d7e009935cbaf6b19c6cd2849f,DinoTools/dionaea,"28,25",
ada95969ee3b7a6f845125e349a306de2b21cd84,tskit-dev/tskit,"1916,1917,2423,2427",
838607914e3c83f112a0366479162b32f87f44fb,tskit-dev/tskit,"1803,1815,1671",
c80a8b461ba80a3ffe5b79c8fad0a374f3819bdc,AppScale/gts,9,
a07b6f391325047b63a324a16ddcfaae25afccf5,pyodide/pyodide,93,
27a51aa8e72ce83802b677a250236230d3c8f520,sagemath/sage,25188,
ecbec01668997477f4e9a33668a43a9af23a3067,sagemath/sage,"14312,18780",
7ee1896cee3ed691e47b6bbecc480fc8602237ec,sagemath/sage,15552,
8fc9c9408ae7dbdbed80062d5b54ed23c0d9ae12,sagemath/sage,14186,
eb793ccad2c574e6657d4613365a3e0c5a45d891,sagemath/sage,14186,
3d978e98ac97d3e31bb3af11c5253ca4fc946d9b,sagemath/sage,14186,
545a8df551ec5bd60191134a0222ddc6001279bb,sagemath/sage,14186,
23412485d0980ce6c40f082c589b16c5a7c08534,sagemath/sage,14186,
49332189f1f674a61e2d8efc8fa20ea91fc85b9b,sagemath/sage,14186,
073f17ed65503dd4279adcc02d88b124a02a6db7,sagemath/sage,14186,
c91306c30c43e781672215d2fd5ae3e13f786b93,sagemath/sage,14186,
4143c9616d65cbec6af739bc6013ed85e191e19b,sagemath/sage,14186,
31574d601ed6b675eb2fe8dc82659864bd3ace14,CheetahTemplate3/cheetah3,26,
2869ddccdfad08e744b369d6ca61263d0d071d29,angr/pyvex,176,
13c7b4f32bb6bf21cc197352a13f6fc02be643aa,jack-mixer/jack_mixer,73,
912b4b3d2d255175f6a8d4b1985f109f6ea607d5,sorz/sstp-server,"7,5",
82c1c7ffeaef89d2db9f1e2d1a25e3f63f13c13e,univention/univention-corporate-server,"26089,1",
ac3d052b9837220bd8ed05800e0aa2ecbb998584,univention/univention-corporate-server,"49383,0,1,2,3,4,5,6,7",
cb56a584b133e6062cd1efcedf36a7603bd82c6a,cjdrake/pyeda,116,
5bdd17e8e2ba55c545f1284d805aacd12a1fff27,ronaldoussoren/py2app,65,
749b83c1e7053f17ef0568b3ef518286fa167aaf,ronaldoussoren/py2app,65,
8f660a785286a099a92307701d23ccf7f58578a8,ronaldoussoren/py2app,69,
72fa13564b89a24ca28d6a3ba96c6a696783e213,beancount/beancount,410,
